ball_no,batsman,bowler,non_striker,runs,wicket_status
0.1,DA Warner,RP Singh,V Sehwag,0,Not out
0.2,DA Warner,RP Singh,V Sehwag,0,Not out
0.3,DA Warner,RP Singh,V Sehwag,0,Not out
0.4,DA Warner,RP Singh,V Sehwag,2,Not out
0.5,DA Warner,RP Singh,V Sehwag,0,Not out
0.6,DA Warner,RP Singh,V Sehwag,0,Not out
0.7,DA Warner,RP Singh,V Sehwag,1,Not out
1.1,DA Warner,S Sreesanth,V Sehwag,0,bowled
1.2,NV Ojha,S Sreesanth,V Sehwag,0,Not out
1.3,NV Ojha,S Sreesanth,V Sehwag,0,Not out
1.4,NV Ojha,S Sreesanth,V Sehwag,0,lbw
1.5,Y Venugopal Rao,S Sreesanth,V Sehwag,0,Not out
1.6,Y Venugopal Rao,S Sreesanth,V Sehwag,0,Not out
2.1,V Sehwag,RP Singh,Y Venugopal Rao,0,Not out
2.2,V Sehwag,RP Singh,Y Venugopal Rao,0,Not out
2.3,V Sehwag,RP Singh,Y Venugopal Rao,2,Not out
2.4,V Sehwag,RP Singh,Y Venugopal Rao,4,Not out
2.5,V Sehwag,RP Singh,Y Venugopal Rao,0,Not out
2.6,V Sehwag,RP Singh,Y Venugopal Rao,1,Not out
3.1,V Sehwag,S Sreesanth,Y Venugopal Rao,1,Not out
3.2,Y Venugopal Rao,S Sreesanth,V Sehwag,0,Not out
3.3,Y Venugopal Rao,S Sreesanth,V Sehwag,1,Not out
3.4,V Sehwag,S Sreesanth,Y Venugopal Rao,4,Not out
3.5,V Sehwag,S Sreesanth,Y Venugopal Rao,0,Not out
3.6,V Sehwag,S Sreesanth,Y Venugopal Rao,0,Not out
3.7,V Sehwag,S Sreesanth,Y Venugopal Rao,0,Not out
4.1,V Sehwag,RP Singh,Y Venugopal Rao,4,Not out
4.2,V Sehwag,RP Singh,Y Venugopal Rao,2,Not out
4.3,V Sehwag,RP Singh,Y Venugopal Rao,0,Not out
4.4,V Sehwag,RP Singh,Y Venugopal Rao,2,Not out
4.5,V Sehwag,RP Singh,Y Venugopal Rao,0,Not out
4.6,V Sehwag,RP Singh,Y Venugopal Rao,4,Not out
5.1,Y Venugopal Rao,S Sreesanth,V Sehwag,0,Not out
5.2,Y Venugopal Rao,S Sreesanth,V Sehwag,0,Not out
5.3,V Sehwag,S Sreesanth,Y Venugopal Rao,0,Not out
5.4,Y Venugopal Rao,S Sreesanth,V Sehwag,0,Not out
5.5,Y Venugopal Rao,S Sreesanth,V Sehwag,0,Not out
5.6,Y Venugopal Rao,S Sreesanth,V Sehwag,0,Not out
5.7,Y Venugopal Rao,S Sreesanth,V Sehwag,0,Not out
6.1,V Sehwag,RA Jadeja,Y Venugopal Rao,1,Not out
6.2,Y Venugopal Rao,RA Jadeja,V Sehwag,0,lbw
6.3,Y Nagar,RA Jadeja,V Sehwag,0,Not out
6.4,Y Nagar,RA Jadeja,V Sehwag,0,Not out
6.5,Y Nagar,RA Jadeja,V Sehwag,0,Not out
6.6,Y Nagar,RA Jadeja,V Sehwag,1,Not out
7.1,Y Nagar,S Sreesanth,V Sehwag,0,Not out
7.2,V Sehwag,S Sreesanth,Y Nagar,0,Not out
7.3,V Sehwag,S Sreesanth,Y Nagar,0,Not out
7.4,V Sehwag,S Sreesanth,Y Nagar,0,Not out
7.5,V Sehwag,S Sreesanth,Y Nagar,1,Not out
7.6,Y Nagar,S Sreesanth,V Sehwag,1,Not out
8.1,Y Nagar,RA Jadeja,V Sehwag,1,Not out
8.2,V Sehwag,RA Jadeja,Y Nagar,1,Not out
8.3,Y Nagar,RA Jadeja,V Sehwag,1,Not out
8.4,V Sehwag,RA Jadeja,Y Nagar,0,Not out
8.5,V Sehwag,RA Jadeja,Y Nagar,0,Not out
8.6,V Sehwag,RA Jadeja,Y Nagar,0,Not out
9.1,Y Nagar,R Vinay Kumar,V Sehwag,2,Not out
9.2,Y Nagar,R Vinay Kumar,V Sehwag,0,Not out
9.3,Y Nagar,R Vinay Kumar,V Sehwag,1,Not out
9.4,V Sehwag,R Vinay Kumar,Y Nagar,0,Not out
9.5,V Sehwag,R Vinay Kumar,Y Nagar,1,Not out
9.6,Y Nagar,R Vinay Kumar,V Sehwag,0,Not out
10.1,V Sehwag,RA Jadeja,Y Nagar,0,Not out
10.2,V Sehwag,RA Jadeja,Y Nagar,1,Not out
10.3,Y Nagar,RA Jadeja,V Sehwag,1,Not out
10.4,V Sehwag,RA Jadeja,Y Nagar,1,Not out
10.5,Y Nagar,RA Jadeja,V Sehwag,0,Not out
10.6,Y Nagar,RA Jadeja,V Sehwag,0,Not out
10.7,Y Nagar,RA Jadeja,V Sehwag,1,Not out
11.1,Y Nagar,R Vinay Kumar,V Sehwag,0,Not out
11.2,Y Nagar,R Vinay Kumar,V Sehwag,0,Not out
11.3,Y Nagar,R Vinay Kumar,V Sehwag,4,Not out
11.4,Y Nagar,R Vinay Kumar,V Sehwag,1,Not out
11.5,V Sehwag,R Vinay Kumar,Y Nagar,1,Not out
11.6,Y Nagar,R Vinay Kumar,V Sehwag,1,Not out
12.1,Y Nagar,RA Jadeja,V Sehwag,0,Not out
12.2,Y Nagar,RA Jadeja,V Sehwag,2,Not out
12.3,Y Nagar,RA Jadeja,V Sehwag,0,Not out
12.4,Y Nagar,RA Jadeja,V Sehwag,1,Not out
12.5,V Sehwag,RA Jadeja,Y Nagar,6,Not out
12.6,V Sehwag,RA Jadeja,Y Nagar,6,Not out
13.1,Y Nagar,B Akhil,V Sehwag,0,Not out
13.2,Y Nagar,B Akhil,V Sehwag,0,Not out
13.3,Y Nagar,B Akhil,V Sehwag,1,Not out
13.4,V Sehwag,B Akhil,Y Nagar,1,Not out
13.5,Y Nagar,B Akhil,V Sehwag,0,Not out
13.6,Y Nagar,B Akhil,V Sehwag,2,Not out
14.1,V Sehwag,R Vinay Kumar,Y Nagar,6,Not out
14.2,V Sehwag,R Vinay Kumar,Y Nagar,4,Not out
14.3,V Sehwag,R Vinay Kumar,Y Nagar,1,Not out
14.4,Y Nagar,R Vinay Kumar,V Sehwag,1,run out
14.5,TR Birt,R Vinay Kumar,V Sehwag,2,Not out
