ball_no,batsman,bowler,non_striker,runs,wicket_status
0.1,RV Uthappa,B Kumar,G Gambhir,0,Not out
0.2,RV Uthappa,B Kumar,G Gambhir,0,Not out
0.3,RV Uthappa,B Kumar,G Gambhir,0,Not out
0.4,RV Uthappa,B Kumar,G Gambhir,5,Not out
0.5,G Gambhir,B Kumar,RV Uthappa,0,Not out
0.6,G Gambhir,B Kumar,RV Uthappa,1,Not out
1.1,G Gambhir,DW Steyn,RV Uthappa,2,Not out
1.2,G Gambhir,DW Steyn,RV Uthappa,0,Not out
1.3,G Gambhir,DW Steyn,RV Uthappa,0,Not out
1.4,G Gambhir,DW Steyn,RV Uthappa,2,Not out
1.5,G Gambhir,DW Steyn,RV Uthappa,1,Not out
1.6,RV Uthappa,DW Steyn,G Gambhir,4,Not out
2.1,G Gambhir,B Kumar,RV Uthappa,4,Not out
2.2,G Gambhir,B Kumar,RV Uthappa,0,Not out
2.3,G Gambhir,B Kumar,RV Uthappa,4,Not out
2.4,G Gambhir,B Kumar,RV Uthappa,1,Not out
2.5,RV Uthappa,B Kumar,G Gambhir,0,Not out
2.6,RV Uthappa,B Kumar,G Gambhir,1,Not out
3.1,RV Uthappa,P Kumar,G Gambhir,4,Not out
3.2,RV Uthappa,P Kumar,G Gambhir,4,Not out
3.3,RV Uthappa,P Kumar,G Gambhir,0,Not out
3.4,RV Uthappa,P Kumar,G Gambhir,0,Not out
3.5,G Gambhir,P Kumar,RV Uthappa,1,Not out
3.6,RV Uthappa,P Kumar,G Gambhir,1,Not out
4.1,RV Uthappa,DW Steyn,G Gambhir,1,Not out
4.2,G Gambhir,DW Steyn,RV Uthappa,4,Not out
4.3,G Gambhir,DW Steyn,RV Uthappa,0,Not out
4.4,G Gambhir,DW Steyn,RV Uthappa,0,Not out
4.5,G Gambhir,DW Steyn,RV Uthappa,4,Not out
4.6,G Gambhir,DW Steyn,RV Uthappa,0,Not out
5.1,RV Uthappa,MC Henriques,G Gambhir,1,Not out
5.2,G Gambhir,MC Henriques,RV Uthappa,0,Not out
5.3,G Gambhir,MC Henriques,RV Uthappa,4,Not out
5.4,G Gambhir,MC Henriques,RV Uthappa,0,Not out
5.5,G Gambhir,MC Henriques,RV Uthappa,1,Not out
5.6,RV Uthappa,MC Henriques,G Gambhir,0,Not out
6.1,G Gambhir,KV Sharma,RV Uthappa,2,Not out
6.2,G Gambhir,KV Sharma,RV Uthappa,0,caught
6.3,RV Uthappa,KV Sharma,MK Pandey,2,Not out
6.4,RV Uthappa,KV Sharma,MK Pandey,1,Not out
6.5,MK Pandey,KV Sharma,RV Uthappa,0,Not out
6.6,MK Pandey,KV Sharma,RV Uthappa,0,Not out
7.1,RV Uthappa,Bipul Sharma,MK Pandey,1,Not out
7.2,MK Pandey,Bipul Sharma,RV Uthappa,0,Not out
7.3,MK Pandey,Bipul Sharma,RV Uthappa,6,Not out
7.4,MK Pandey,Bipul Sharma,RV Uthappa,0,Not out
7.5,MK Pandey,Bipul Sharma,RV Uthappa,1,Not out
7.6,RV Uthappa,Bipul Sharma,MK Pandey,0,Not out
8.1,MK Pandey,KV Sharma,RV Uthappa,0,Not out
8.2,MK Pandey,KV Sharma,RV Uthappa,0,Not out
8.3,MK Pandey,KV Sharma,RV Uthappa,2,Not out
8.4,MK Pandey,KV Sharma,RV Uthappa,1,Not out
8.5,RV Uthappa,KV Sharma,MK Pandey,1,Not out
8.6,MK Pandey,KV Sharma,RV Uthappa,1,Not out
9.1,MK Pandey,Bipul Sharma,RV Uthappa,1,Not out
9.2,RV Uthappa,Bipul Sharma,MK Pandey,0,Not out
9.3,RV Uthappa,Bipul Sharma,MK Pandey,0,Not out
9.4,RV Uthappa,Bipul Sharma,MK Pandey,1,Not out
9.5,MK Pandey,Bipul Sharma,RV Uthappa,1,Not out
9.6,RV Uthappa,Bipul Sharma,MK Pandey,1,Not out
10.1,RV Uthappa,KV Sharma,MK Pandey,1,Not out
10.2,MK Pandey,KV Sharma,RV Uthappa,1,Not out
10.3,RV Uthappa,KV Sharma,MK Pandey,1,Not out
10.4,MK Pandey,KV Sharma,RV Uthappa,0,Not out
10.5,MK Pandey,KV Sharma,RV Uthappa,1,Not out
10.6,RV Uthappa,KV Sharma,MK Pandey,0,caught
11.1,MK Pandey,Bipul Sharma,AD Russell,1,Not out
11.2,AD Russell,Bipul Sharma,MK Pandey,0,Not out
11.3,AD Russell,Bipul Sharma,MK Pandey,1,Not out
11.4,MK Pandey,Bipul Sharma,AD Russell,2,Not out
11.5,MK Pandey,Bipul Sharma,AD Russell,1,Not out
11.6,AD Russell,Bipul Sharma,MK Pandey,0,caught
12.1,MK Pandey,KV Sharma,RN ten Doeschate,6,Not out
12.2,MK Pandey,KV Sharma,RN ten Doeschate,4,Not out
12.3,MK Pandey,KV Sharma,RN ten Doeschate,1,Not out
12.4,RN ten Doeschate,KV Sharma,MK Pandey,1,Not out
12.5,MK Pandey,KV Sharma,RN ten Doeschate,1,Not out
12.6,RN ten Doeschate,KV Sharma,MK Pandey,2,Not out
13.1,MK Pandey,Bipul Sharma,RN ten Doeschate,1,Not out
13.2,RN ten Doeschate,Bipul Sharma,MK Pandey,1,Not out
13.3,MK Pandey,Bipul Sharma,RN ten Doeschate,1,Not out
13.4,RN ten Doeschate,Bipul Sharma,MK Pandey,1,Not out
13.5,MK Pandey,Bipul Sharma,RN ten Doeschate,0,run out
13.6,YK Pathan,Bipul Sharma,RN ten Doeschate,2,Not out
14.1,RN ten Doeschate,MC Henriques,YK Pathan,2,Not out
14.2,RN ten Doeschate,MC Henriques,YK Pathan,1,Not out
14.3,YK Pathan,MC Henriques,RN ten Doeschate,0,Not out
14.4,YK Pathan,MC Henriques,RN ten Doeschate,0,Not out
14.5,YK Pathan,MC Henriques,RN ten Doeschate,1,Not out
14.6,RN ten Doeschate,MC Henriques,YK Pathan,0,lbw
15.1,YK Pathan,DW Steyn,J Botha,0,Not out
15.2,YK Pathan,DW Steyn,J Botha,4,Not out
15.3,YK Pathan,DW Steyn,J Botha,0,Not out
15.4,YK Pathan,DW Steyn,J Botha,0,Not out
15.5,YK Pathan,DW Steyn,J Botha,1,Not out
15.6,J Botha,DW Steyn,YK Pathan,0,Not out
15.7,J Botha,DW Steyn,YK Pathan,4,Not out
16.1,YK Pathan,MC Henriques,J Botha,4,Not out
16.2,YK Pathan,MC Henriques,J Botha,0,Not out
