ball_no,batsman,bowler,non_striker,runs,wicket_status
0.1,DA Warner,J Yadav,S Dhawan,1,Not out
0.2,S Dhawan,J Yadav,DA Warner,4,Not out
0.3,S Dhawan,J Yadav,DA Warner,1,Not out
0.4,DA Warner,J Yadav,S Dhawan,0,Not out
0.5,DA Warner,J Yadav,S Dhawan,1,Not out
0.6,S Dhawan,J Yadav,DA Warner,1,Not out
0.7,DA Warner,J Yadav,S Dhawan,1,Not out
1.1,DA Warner,CH Morris,S Dhawan,1,Not out
1.2,S Dhawan,CH Morris,DA Warner,0,Not out
1.3,S Dhawan,CH Morris,DA Warner,1,Not out
1.4,DA Warner,CH Morris,S Dhawan,0,Not out
1.5,DA Warner,CH Morris,S Dhawan,0,caught
1.6,S Dhawan,CH Morris,KS Williamson,0,Not out
2.1,KS Williamson,J Yadav,S Dhawan,2,Not out
2.2,KS Williamson,J Yadav,S Dhawan,0,Not out
2.3,KS Williamson,J Yadav,S Dhawan,1,Not out
2.4,S Dhawan,J Yadav,KS Williamson,1,Not out
2.5,KS Williamson,J Yadav,S Dhawan,1,Not out
2.6,S Dhawan,J Yadav,KS Williamson,1,Not out
3.1,S Dhawan,CH Morris,KS Williamson,1,Not out
3.2,KS Williamson,CH Morris,S Dhawan,4,Not out
3.3,KS Williamson,CH Morris,S Dhawan,1,Not out
3.4,S Dhawan,CH Morris,KS Williamson,4,Not out
3.5,S Dhawan,CH Morris,KS Williamson,0,Not out
3.6,S Dhawan,CH Morris,KS Williamson,0,Not out
4.1,KS Williamson,Z Khan,S Dhawan,0,Not out
4.2,KS Williamson,Z Khan,S Dhawan,0,Not out
4.3,KS Williamson,Z Khan,S Dhawan,0,Not out
4.4,KS Williamson,Z Khan,S Dhawan,1,Not out
4.5,S Dhawan,Z Khan,KS Williamson,1,Not out
4.6,KS Williamson,Z Khan,S Dhawan,1,Not out
5.1,KS Williamson,PJ Cummins,S Dhawan,0,Not out
5.2,KS Williamson,PJ Cummins,S Dhawan,1,Not out
5.3,S Dhawan,PJ Cummins,KS Williamson,4,Not out
5.4,S Dhawan,PJ Cummins,KS Williamson,2,Not out
5.5,S Dhawan,PJ Cummins,KS Williamson,1,Not out
5.6,KS Williamson,PJ Cummins,S Dhawan,0,Not out
6.1,S Dhawan,AD Mathews,KS Williamson,1,Not out
6.2,KS Williamson,AD Mathews,S Dhawan,0,Not out
6.3,KS Williamson,AD Mathews,S Dhawan,1,Not out
6.4,S Dhawan,AD Mathews,KS Williamson,1,Not out
6.5,KS Williamson,AD Mathews,S Dhawan,0,Not out
6.6,KS Williamson,AD Mathews,S Dhawan,6,Not out
6.7,KS Williamson,AD Mathews,S Dhawan,6,Not out
7.1,S Dhawan,PJ Cummins,KS Williamson,1,Not out
7.2,KS Williamson,PJ Cummins,S Dhawan,2,Not out
7.3,KS Williamson,PJ Cummins,S Dhawan,1,Not out
7.4,S Dhawan,PJ Cummins,KS Williamson,4,Not out
7.5,S Dhawan,PJ Cummins,KS Williamson,1,Not out
7.6,KS Williamson,PJ Cummins,S Dhawan,0,Not out
8.1,S Dhawan,Z Khan,KS Williamson,1,Not out
8.2,KS Williamson,Z Khan,S Dhawan,1,Not out
8.3,S Dhawan,Z Khan,KS Williamson,1,Not out
8.4,KS Williamson,Z Khan,S Dhawan,1,Not out
8.5,S Dhawan,Z Khan,KS Williamson,1,Not out
8.6,KS Williamson,Z Khan,S Dhawan,4,Not out
9.1,S Dhawan,A Mishra,KS Williamson,1,Not out
9.2,KS Williamson,A Mishra,S Dhawan,2,Not out
9.3,KS Williamson,A Mishra,S Dhawan,1,Not out
9.4,S Dhawan,A Mishra,KS Williamson,0,Not out
9.5,S Dhawan,A Mishra,KS Williamson,2,Not out
9.6,S Dhawan,A Mishra,KS Williamson,1,Not out
10.1,S Dhawan,PJ Cummins,KS Williamson,1,Not out
10.2,KS Williamson,PJ Cummins,S Dhawan,1,Not out
10.3,S Dhawan,PJ Cummins,KS Williamson,0,Not out
10.4,KS Williamson,PJ Cummins,S Dhawan,6,Not out
10.5,KS Williamson,PJ Cummins,S Dhawan,0,Not out
10.6,KS Williamson,PJ Cummins,S Dhawan,2,Not out
11.1,S Dhawan,A Mishra,KS Williamson,1,Not out
11.2,KS Williamson,A Mishra,S Dhawan,1,Not out
11.3,S Dhawan,A Mishra,KS Williamson,1,Not out
11.4,KS Williamson,A Mishra,S Dhawan,1,Not out
11.5,S Dhawan,A Mishra,KS Williamson,1,Not out
11.6,KS Williamson,A Mishra,S Dhawan,2,Not out
12.1,S Dhawan,PJ Cummins,KS Williamson,1,Not out
12.2,KS Williamson,PJ Cummins,S Dhawan,1,Not out
12.3,S Dhawan,PJ Cummins,KS Williamson,1,Not out
12.4,KS Williamson,PJ Cummins,S Dhawan,4,Not out
12.5,KS Williamson,PJ Cummins,S Dhawan,0,Not out
12.6,KS Williamson,PJ Cummins,S Dhawan,2,Not out
12.7,KS Williamson,PJ Cummins,S Dhawan,0,Not out
13.1,S Dhawan,A Mishra,KS Williamson,4,Not out
13.2,S Dhawan,A Mishra,KS Williamson,1,Not out
13.3,KS Williamson,A Mishra,S Dhawan,6,Not out
13.4,KS Williamson,A Mishra,S Dhawan,2,Not out
13.5,KS Williamson,A Mishra,S Dhawan,6,Not out
