ball_no,batsman,bowler,non_striker,runs,wicket_status
0.1,CH Gayle,TG Southee,V Kohli,1,Not out
0.2,V Kohli,TG Southee,CH Gayle,0,Not out
0.3,V Kohli,TG Southee,CH Gayle,1,Not out
0.4,CH Gayle,TG Southee,V Kohli,1,Not out
0.5,V Kohli,TG Southee,CH Gayle,0,Not out
0.6,V Kohli,TG Southee,CH Gayle,1,Not out
0.7,CH Gayle,TG Southee,V Kohli,0,Not out
0.8,CH Gayle,TG Southee,V Kohli,0,Not out
1.1,V Kohli,Harbhajan Singh,CH Gayle,0,Not out
1.2,V Kohli,Harbhajan Singh,CH Gayle,1,Not out
1.3,CH Gayle,Harbhajan Singh,V Kohli,0,Not out
1.4,CH Gayle,Harbhajan Singh,V Kohli,0,Not out
1.5,CH Gayle,Harbhajan Singh,V Kohli,0,Not out
1.6,CH Gayle,Harbhajan Singh,V Kohli,0,Not out
2.1,V Kohli,TG Southee,CH Gayle,6,Not out
2.2,V Kohli,TG Southee,CH Gayle,2,Not out
2.3,V Kohli,TG Southee,CH Gayle,4,Not out
2.4,V Kohli,TG Southee,CH Gayle,4,Not out
2.5,V Kohli,TG Southee,CH Gayle,1,Not out
2.6,CH Gayle,TG Southee,V Kohli,0,Not out
3.1,V Kohli,MJ McClenaghan,CH Gayle,1,Not out
3.2,CH Gayle,MJ McClenaghan,V Kohli,1,Not out
3.3,V Kohli,MJ McClenaghan,CH Gayle,2,Not out
3.4,V Kohli,MJ McClenaghan,CH Gayle,0,Not out
3.5,V Kohli,MJ McClenaghan,CH Gayle,0,Not out
3.6,V Kohli,MJ McClenaghan,CH Gayle,0,Not out
4.1,CH Gayle,Harbhajan Singh,V Kohli,4,Not out
4.2,CH Gayle,Harbhajan Singh,V Kohli,0,Not out
4.3,CH Gayle,Harbhajan Singh,V Kohli,0,Not out
4.4,CH Gayle,Harbhajan Singh,V Kohli,0,Not out
4.5,CH Gayle,Harbhajan Singh,V Kohli,1,Not out
4.6,V Kohli,Harbhajan Singh,CH Gayle,1,Not out
5.1,V Kohli,MJ McClenaghan,CH Gayle,1,Not out
5.2,CH Gayle,MJ McClenaghan,V Kohli,1,Not out
5.3,V Kohli,MJ McClenaghan,CH Gayle,1,Not out
5.4,CH Gayle,MJ McClenaghan,V Kohli,4,Not out
5.5,CH Gayle,MJ McClenaghan,V Kohli,0,Not out
5.6,CH Gayle,MJ McClenaghan,V Kohli,0,Not out
6.1,V Kohli,Harbhajan Singh,CH Gayle,1,Not out
6.2,CH Gayle,Harbhajan Singh,V Kohli,0,Not out
6.3,CH Gayle,Harbhajan Singh,V Kohli,0,Not out
6.4,CH Gayle,Harbhajan Singh,V Kohli,6,Not out
6.5,CH Gayle,Harbhajan Singh,V Kohli,0,Not out
6.6,CH Gayle,Harbhajan Singh,V Kohli,0,Not out
7.1,V Kohli,JJ Bumrah,CH Gayle,0,Not out
7.2,V Kohli,JJ Bumrah,CH Gayle,0,Not out
7.3,V Kohli,JJ Bumrah,CH Gayle,1,Not out
7.4,CH Gayle,JJ Bumrah,V Kohli,1,Not out
7.5,V Kohli,JJ Bumrah,CH Gayle,0,Not out
7.6,V Kohli,JJ Bumrah,CH Gayle,1,Not out
8.1,V Kohli,Harbhajan Singh,CH Gayle,4,Not out
8.2,V Kohli,Harbhajan Singh,CH Gayle,1,Not out
8.3,CH Gayle,Harbhajan Singh,V Kohli,1,Not out
8.4,V Kohli,Harbhajan Singh,CH Gayle,1,Not out
8.5,CH Gayle,Harbhajan Singh,V Kohli,1,Not out
8.6,V Kohli,Harbhajan Singh,CH Gayle,1,Not out
9.1,V Kohli,HH Pandya,CH Gayle,1,Not out
9.2,CH Gayle,HH Pandya,V Kohli,0,caught
9.3,AB de Villiers,HH Pandya,V Kohli,1,Not out
9.4,V Kohli,HH Pandya,AB de Villiers,0,Not out
9.5,V Kohli,HH Pandya,AB de Villiers,1,Not out
9.6,AB de Villiers,HH Pandya,V Kohli,1,Not out
10.1,AB de Villiers,KH Pandya,V Kohli,0,Not out
10.2,AB de Villiers,KH Pandya,V Kohli,0,Not out
10.3,AB de Villiers,KH Pandya,V Kohli,1,Not out
10.4,V Kohli,KH Pandya,AB de Villiers,1,Not out
10.5,AB de Villiers,KH Pandya,V Kohli,1,Not out
10.6,V Kohli,KH Pandya,AB de Villiers,2,Not out
11.1,AB de Villiers,HH Pandya,V Kohli,1,Not out
11.2,V Kohli,HH Pandya,AB de Villiers,1,Not out
11.3,AB de Villiers,HH Pandya,V Kohli,0,Not out
11.4,AB de Villiers,HH Pandya,V Kohli,1,Not out
11.5,V Kohli,HH Pandya,AB de Villiers,1,Not out
11.6,AB de Villiers,HH Pandya,V Kohli,1,Not out
12.1,AB de Villiers,KH Pandya,V Kohli,0,Not out
12.2,AB de Villiers,KH Pandya,V Kohli,1,Not out
12.3,V Kohli,KH Pandya,AB de Villiers,2,Not out
12.4,V Kohli,KH Pandya,AB de Villiers,1,Not out
12.5,AB de Villiers,KH Pandya,V Kohli,0,Not out
12.6,AB de Villiers,KH Pandya,V Kohli,1,Not out
13.1,AB de Villiers,JJ Bumrah,V Kohli,1,Not out
13.2,V Kohli,JJ Bumrah,AB de Villiers,1,Not out
13.3,AB de Villiers,JJ Bumrah,V Kohli,6,Not out
13.4,AB de Villiers,JJ Bumrah,V Kohli,1,Not out
13.5,V Kohli,JJ Bumrah,AB de Villiers,6,Not out
13.6,V Kohli,JJ Bumrah,AB de Villiers,4,Not out
14.1,AB de Villiers,KH Pandya,V Kohli,1,Not out
14.2,V Kohli,KH Pandya,AB de Villiers,0,Not out
14.3,V Kohli,KH Pandya,AB de Villiers,0,Not out
14.4,V Kohli,KH Pandya,AB de Villiers,4,Not out
14.5,V Kohli,KH Pandya,AB de Villiers,1,Not out
14.6,AB de Villiers,KH Pandya,V Kohli,0,Not out
15.1,V Kohli,MJ McClenaghan,AB de Villiers,0,Not out
15.2,V Kohli,MJ McClenaghan,AB de Villiers,0,Not out
15.3,V Kohli,MJ McClenaghan,AB de Villiers,0,caught
15.4,KM Jadhav,MJ McClenaghan,AB de Villiers,1,Not out
15.5,AB de Villiers,MJ McClenaghan,KM Jadhav,0,Not out
15.6,AB de Villiers,MJ McClenaghan,KM Jadhav,1,Not out
15.7,KM Jadhav,MJ McClenaghan,AB de Villiers,1,Not out
16.1,KM Jadhav,KH Pandya,AB de Villiers,1,Not out
16.2,AB de Villiers,KH Pandya,KM Jadhav,0,caught
16.3,P Negi,KH Pandya,KM Jadhav,2,Not out
16.4,P Negi,KH Pandya,KM Jadhav,1,Not out
16.5,KM Jadhav,KH Pandya,P Negi,1,Not out
16.6,P Negi,KH Pandya,KM Jadhav,0,Not out
17.1,KM Jadhav,JJ Bumrah,P Negi,1,Not out
17.2,P Negi,JJ Bumrah,KM Jadhav,0,Not out
17.3,KM Jadhav,JJ Bumrah,P Negi,2,Not out
17.4,KM Jadhav,JJ Bumrah,P Negi,1,Not out
17.5,P Negi,JJ Bumrah,KM Jadhav,1,Not out
17.6,KM Jadhav,JJ Bumrah,P Negi,1,Not out
17.7,P Negi,JJ Bumrah,KM Jadhav,0,run out
18.1,Mandeep Singh,MJ McClenaghan,P Negi,0,bowled
18.2,STR Binny,MJ McClenaghan,P Negi,1,Not out
18.3,P Negi,MJ McClenaghan,STR Binny,0,Not out
18.4,P Negi,MJ McClenaghan,STR Binny,2,Not out
18.5,P Negi,MJ McClenaghan,STR Binny,2,Not out
18.6,P Negi,MJ McClenaghan,STR Binny,0,Not out
19.1,STR Binny,JJ Bumrah,P Negi,3,Not out
19.2,P Negi,JJ Bumrah,STR Binny,2,Not out
19.3,P Negi,JJ Bumrah,STR Binny,2,Not out
19.4,P Negi,JJ Bumrah,STR Binny,1,Not out
19.5,STR Binny,JJ Bumrah,P Negi,0,Not out
19.6,STR Binny,JJ Bumrah,P Negi,2,Not out
